,Date/Time,Lat,Lon,Base
2944,2014-04-03 15:21:00,40.688,-74.1828,B02512
2945,2014-04-03 15:23:00,40.6432,-73.7897,B02512
2946,2014-04-03 15:24:00,40.7581,-73.9775,B02512
2947,2014-04-03 15:26:00,40.6753,-73.9733,B02512
2948,2014-04-03 15:26:00,40.7189,-74.0001,B02512
2949,2014-04-03 15:26:00,40.7126,-74.0337,B02512
2950,2014-04-03 15:26:00,40.754,-73.9798,B02512
2951,2014-04-03 15:27:00,40.7802,-73.9591,B02512
2952,2014-04-03 15:27:00,40.7802,-73.9591,B02512
2953,2014-04-03 15:29:00,40.7591,-73.9824,B02512
2954,2014-04-03 15:30:00,40.754,-73.9887,B02512
2955,2014-04-03 15:31:00,40.7566,-73.9769,B02512
2956,2014-04-03 15:31:00,40.7415,-74.0066,B02512
2957,2014-04-03 15:33:00,40.7361,-73.9857,B02512
2958,2014-04-03 15:33:00,40.7535,-73.9788,B02512
2959,2014-04-03 15:34:00,40.7512,-73.9769,B02512
2960,2014-04-03 15:34:00,40.7481,-74.0051,B02512
2961,2014-04-03 15:35:00,40.7402,-73.9864,B02512
2962,2014-04-03 15:35:00,40.7412,-74.0074,B02512
2963,2014-04-03 15:35:00,40.7556,-73.9792,B02512
2964,2014-04-03 15:35:00,40.7588,-73.9749,B02512
2965,2014-04-03 15:36:00,40.7255,-73.9966,B02512
2966,2014-04-03 15:36:00,40.7407,-73.9942,B02512
2967,2014-04-03 15:36:00,40.7534,-73.9726,B02512
2968,2014-04-03 15:37:00,40.6878,-74.1821,B02512
2969,2014-04-03 15:37:00,40.7404,-73.9922,B02512
2970,2014-04-03 15:38:00,40.7449,-73.9758,B02512
2971,2014-04-03 15:38:00,40.7654,-73.9818,B02512
2972,2014-04-03 15:39:00,40.7453,-73.9768,B02512
2973,2014-04-03 15:39:00,40.7589,-73.843,B02512
2974,2014-04-03 15:39:00,40.7264,-74.0058,B02512
2975,2014-04-03 15:40:00,40.7601,-73.9744,B02512
2976,2014-04-03 15:40:00,40.7481,-73.9704,B02512
2977,2014-04-03 15:41:00,40.7604,-73.974,B02512
2978,2014-04-03 15:42:00,40.7555,-73.9748,B02512
2979,2014-04-03 15:43:00,40.73,-74.0083,B02512
2980,2014-04-03 15:44:00,40.726,-74.0075,B02512
2981,2014-04-03 15:44:00,40.7447,-73.9914,B02512
2982,2014-04-03 15:44:00,40.7658,-73.9612,B02512
2983,2014-04-03 15:46:00,40.7154,-73.9781,B02512
2984,2014-04-03 15:46:00,40.7542,-73.9843,B02512
2985,2014-04-03 15:46:00,40.7674,-73.9681,B02512
2986,2014-04-03 15:47:00,40.7535,-73.9788,B02512
2987,2014-04-03 15:47:00,40.7535,-73.9788,B02512
2988,2014-04-03 15:48:00,40.7708,-73.8656,B02512
2989,2014-04-03 15:48:00,40.748,-74.008,B02512
2990,2014-04-03 15:49:00,40.7404,-74.002,B02512
2991,2014-04-03 15:50:00,40.7628,-73.9719,B02512
2992,2014-04-03 15:54:00,40.7418,-73.9854,B02512
2993,2014-04-03 15:54:00,40.7279,-74.0073,B02512
2994,2014-04-03 15:54:00,40.7457,-73.9944,B02512
2995,2014-04-03 15:56:00,40.7306,-74.0069,B02512
2996,2014-04-03 15:56:00,40.7136,-74.0116,B02512
2997,2014-04-03 15:56:00,40.7261,-73.9962,B02512
2998,2014-04-03 15:57:00,40.7339,-74.0072,B02512
2999,2014-04-03 15:57:00,40.7466,-74.0073,B02512
3000,2014-04-03 15:59:00,40.7621,-73.9734,B02512
3001,2014-04-03 15:59:00,40.7727,-73.8857,B02512
3002,2014-04-03 15:59:00,40.7288,-73.9804,B02512
3003,2014-04-03 15:59:00,40.7516,-74.0057,B02512
3004,2014-04-03 16:01:00,40.7502,-74.0038,B02512
3005,2014-04-03 16:02:00,40.7907,-73.9516,B02512
3006,2014-04-03 16:02:00,40.7591,-73.9818,B02512
3007,2014-04-03 16:02:00,40.7611,-73.9833,B02512
3008,2014-04-03 16:03:00,40.7585,-73.9753,B02512
3009,2014-04-03 16:04:00,40.7524,-73.9797,B02512
3010,2014-04-03 16:04:00,40.7198,-74.0104,B02512
3011,2014-04-03 16:04:00,40.7209,-73.9975,B02512
3012,2014-04-03 16:05:00,40.7883,-73.9783,B02512
3013,2014-04-03 16:05:00,40.7751,-73.9586,B02512
3014,2014-04-03 16:05:00,40.7729,-73.8857,B02512
3015,2014-04-03 16:05:00,40.7468,-73.9819,B02512
3016,2014-04-03 16:05:00,40.7068,-74.0053,B02512
3017,2014-04-03 16:06:00,40.7544,-73.9718,B02512
3018,2014-04-03 16:07:00,40.7494,-73.9778,B02512
3019,2014-04-03 16:08:00,40.7621,-73.9632,B02512
3020,2014-04-03 16:08:00,40.7512,-73.9784,B02512
3021,2014-04-03 16:08:00,40.7202,-74.0038,B02512
3022,2014-04-03 16:09:00,40.7535,-73.9726,B02512
3023,2014-04-03 16:10:00,40.7593,-73.9732,B02512
3024,2014-04-03 16:10:00,40.7605,-73.9737,B02512
3025,2014-04-03 16:11:00,40.7315,-74.0066,B02512
3026,2014-04-03 16:11:00,40.7252,-74.0076,B02512
3027,2014-04-03 16:11:00,40.7252,-74.0076,B02512
3028,2014-04-03 16:11:00,40.7455,-73.9714,B02512
3029,2014-04-03 16:11:00,40.7783,-73.9628,B02512
3030,2014-04-03 16:11:00,40.7783,-73.9628,B02512
3031,2014-04-03 16:11:00,40.7585,-73.96,B02512
3032,2014-04-03 16:12:00,40.7475,-74.0101,B02512
3033,2014-04-03 16:12:00,40.7598,-73.981,B02512
3034,2014-04-03 16:13:00,40.7499,-73.9914,B02512
3035,2014-04-03 16:14:00,40.7713,-73.8676,B02512
3036,2014-04-03 16:14:00,40.7604,-73.9717,B02512
3037,2014-04-03 16:14:00,40.7899,-73.966,B02512
3038,2014-04-03 16:15:00,40.751,-73.9783,B02512
3039,2014-04-03 16:16:00,40.7513,-73.9827,B02512
3040,2014-04-03 16:16:00,40.7678,-73.9915,B02512
3041,2014-04-03 16:18:00,40.7485,-73.9715,B02512
3042,2014-04-03 16:18:00,40.7493,-74.0034,B02512
3043,2014-04-03 16:19:00,40.7519,-73.9884,B02512
3044,2014-04-03 16:20:00,40.7618,-73.9627,B02512
3045,2014-04-03 16:20:00,40.762,-73.9747,B02512
3046,2014-04-03 16:21:00,40.7554,-73.9755,B02512
3047,2014-04-03 16:21:00,40.7516,-73.9756,B02512
3048,2014-04-03 16:22:00,40.7488,-73.9701,B02512
3049,2014-04-03 16:22:00,40.7144,-74.0144,B02512
3050,2014-04-03 16:23:00,40.7049,-73.9489,B02512
3051,2014-04-03 16:24:00,40.7484,-74.0059,B02512
3052,2014-04-03 16:24:00,40.7393,-73.9911,B02512
3053,2014-04-03 16:24:00,40.7564,-73.9763,B02512
3054,2014-04-03 16:24:00,40.7204,-74.0102,B02512
3055,2014-04-03 16:26:00,40.7561,-73.9791,B02512
3056,2014-04-03 16:27:00,40.7176,-74.0073,B02512
3057,2014-04-03 16:27:00,40.7171,-74.0094,B02512
3058,2014-04-03 16:27:00,40.7098,-74.0119,B02512
3059,2014-04-03 16:29:00,40.7681,-73.9819,B02512
3060,2014-04-03 16:29:00,40.7237,-73.9969,B02512
3061,2014-04-03 16:29:00,40.7043,-74.0094,B02512
3062,2014-04-03 16:30:00,40.7274,-73.9914,B02512
3063,2014-04-03 16:30:00,40.7562,-73.998,B02512
3064,2014-04-03 16:31:00,40.7558,-73.9819,B02512
3065,2014-04-03 16:32:00,40.753,-73.9874,B02512
3066,2014-04-03 16:32:00,40.726,-73.9965,B02512
3067,2014-04-03 16:32:00,40.7204,-73.9633,B02512
3068,2014-04-03 16:32:00,40.7609,-73.9756,B02512
3069,2014-04-03 16:33:00,40.7282,-74.0078,B02512
3070,2014-04-03 16:34:00,40.7584,-73.9731,B02512
3071,2014-04-03 16:34:00,40.7586,-73.9819,B02512
3072,2014-04-03 16:35:00,40.7608,-73.9775,B02512
3073,2014-04-03 16:35:00,40.7051,-74.0071,B02512
3074,2014-04-03 16:35:00,40.7582,-73.9742,B02512
3075,2014-04-03 16:35:00,40.7205,-74.01,B02512
3076,2014-04-03 16:36:00,40.7579,-73.9663,B02512
3077,2014-04-03 16:37:00,40.7417,-73.9856,B02512
3078,2014-04-03 16:38:00,40.7346,-73.9922,B02512
3079,2014-04-03 16:38:00,40.752,-73.9819,B02512
3080,2014-04-03 16:39:00,40.7096,-74.0119,B02512
3081,2014-04-03 16:40:00,40.724,-73.9981,B02512
3082,2014-04-03 16:41:00,40.727,-73.9956,B02512
3083,2014-04-03 16:41:00,40.7607,-73.9746,B02512
3084,2014-04-03 16:42:00,40.6449,-73.7818,B02512
3085,2014-04-03 16:42:00,40.764,-73.9692,B02512
3086,2014-04-03 16:42:00,40.7215,-74.0047,B02512
3087,2014-04-03 16:42:00,40.754,-73.9805,B02512
3088,2014-04-03 16:43:00,40.9493,-73.8803,B02512
3089,2014-04-03 16:43:00,40.7207,-73.9926,B02512
3090,2014-04-03 16:43:00,40.7525,-73.9784,B02512
3091,2014-04-03 16:45:00,40.75,-73.9821,B02512
3092,2014-04-03 16:45:00,40.7497,-73.9924,B02512
3093,2014-04-03 16:45:00,40.7508,-73.9738,B02512
3094,2014-04-03 16:45:00,40.7505,-73.9772,B02512
3095,2014-04-03 16:45:00,40.7625,-73.9973,B02512
3096,2014-04-03 16:45:00,40.7407,-73.9932,B02512
3097,2014-04-03 16:46:00,40.7276,-74.0073,B02512
3098,2014-04-03 16:46:00,40.7443,-73.9854,B02512
3099,2014-04-03 16:47:00,40.7238,-73.9983,B02512
3100,2014-04-03 16:47:00,40.7422,-73.9911,B02512
3101,2014-04-03 16:48:00,40.7064,-74.0056,B02512
3102,2014-04-03 16:49:00,40.7845,-73.9556,B02512
3103,2014-04-03 16:49:00,40.7263,-73.9987,B02512
3104,2014-04-03 16:49:00,40.7263,-73.9987,B02512
3105,2014-04-03 16:50:00,40.7592,-73.9732,B02512
3106,2014-04-03 16:50:00,40.7154,-74.0094,B02512
3107,2014-04-03 16:51:00,40.7388,-73.9926,B02512
3108,2014-04-03 16:52:00,40.7342,-74.008,B02512
3109,2014-04-03 16:53:00,40.7386,-73.9937,B02512
3110,2014-04-03 16:54:00,40.7262,-73.9986,B02512
3111,2014-04-03 16:54:00,40.7553,-73.9737,B02512
3112,2014-04-03 16:54:00,40.7554,-73.9874,B02512
3113,2014-04-03 16:55:00,40.7496,-74.0048,B02512
3114,2014-04-03 16:55:00,40.7605,-73.9673,B02512
3115,2014-04-03 16:56:00,40.7249,-73.9921,B02512
3116,2014-04-03 16:56:00,40.7173,-74.0052,B02512
3117,2014-04-03 16:57:00,40.7258,-73.956,B02512
3118,2014-04-03 16:58:00,40.7593,-73.972,B02512
3119,2014-04-03 17:00:00,40.7675,-73.9666,B02512
3120,2014-04-03 17:00:00,40.7688,-73.8624,B02512
3121,2014-04-03 17:01:00,40.7356,-74.0079,B02512
3122,2014-04-03 17:02:00,40.6816,-73.9255,B02512
3123,2014-04-03 17:02:00,40.7677,-73.9826,B02512
3124,2014-04-03 17:03:00,40.7658,-73.9806,B02512
3125,2014-04-03 17:03:00,40.6469,-73.7901,B02512
3126,2014-04-03 17:03:00,40.7747,-73.9581,B02512
3127,2014-04-03 17:05:00,40.7557,-73.9793,B02512
3128,2014-04-03 17:05:00,40.7492,-73.9823,B02512
3129,2014-04-03 17:05:00,40.7386,-73.9935,B02512
3130,2014-04-03 17:06:00,40.6891,-73.7593,B02512
3131,2014-04-03 17:07:00,40.7624,-73.9784,B02512
3132,2014-04-03 17:07:00,40.7623,-73.9683,B02512
3133,2014-04-03 17:07:00,40.7408,-73.9858,B02512
3134,2014-04-03 17:07:00,40.7254,-74.0002,B02512
3135,2014-04-03 17:08:00,40.7358,-74.0684,B02512
3136,2014-04-03 17:08:00,40.7563,-73.9715,B02512
3137,2014-04-03 17:08:00,40.7683,-73.8623,B02512
3138,2014-04-03 17:09:00,40.7299,-74.0081,B02512
3139,2014-04-03 17:09:00,40.77,-73.8645,B02512
3140,2014-04-03 17:09:00,40.7311,-73.9898,B02512
3141,2014-04-03 17:10:00,40.7432,-73.9876,B02512
3142,2014-04-03 17:10:00,40.724,-74.0035,B02512
3143,2014-04-03 17:10:00,40.7497,-73.9918,B02512
3144,2014-04-03 17:11:00,40.7363,-74.0032,B02512
3145,2014-04-03 17:12:00,40.7153,-74.0158,B02512
3146,2014-04-03 17:12:00,40.7323,-73.9948,B02512
3147,2014-04-03 17:12:00,40.7614,-73.973,B02512
3148,2014-04-03 17:12:00,40.7692,-73.9829,B02512
3149,2014-04-03 17:12:00,40.7037,-74.0109,B02512
3150,2014-04-03 17:15:00,40.7423,-73.9836,B02512
3151,2014-04-03 17:15:00,40.7204,-73.9799,B02512
3152,2014-04-03 17:15:00,40.7546,-73.98,B02512
3153,2014-04-03 17:15:00,40.756,-73.9707,B02512
3154,2014-04-03 17:16:00,40.7398,-73.9985,B02512
3155,2014-04-03 17:17:00,40.7077,-74.0103,B02512
3156,2014-04-03 17:17:00,40.737,-74.0036,B02512
3157,2014-04-03 17:17:00,40.7323,-74.0077,B02512
3158,2014-04-03 17:18:00,40.7623,-73.9958,B02512
3159,2014-04-03 17:18:00,40.7228,-74.0049,B02512
3160,2014-04-03 17:18:00,40.7481,-73.9848,B02512
3161,2014-04-03 17:18:00,40.7481,-73.9848,B02512
3162,2014-04-03 17:19:00,40.7528,-73.9829,B02512
3163,2014-04-03 17:19:00,40.7641,-73.9609,B02512
3164,2014-04-03 17:19:00,40.7216,-73.9995,B02512
3165,2014-04-03 17:20:00,40.7835,-73.9708,B02512
3166,2014-04-03 17:20:00,40.7609,-73.9924,B02512
3167,2014-04-03 17:20:00,40.7463,-73.982,B02512
3168,2014-04-03 17:21:00,40.7661,-73.9945,B02512
3169,2014-04-03 17:21:00,40.7499,-73.9814,B02512
3170,2014-04-03 17:21:00,40.7573,-73.9757,B02512
3171,2014-04-03 17:21:00,40.7401,-73.995,B02512
3172,2014-04-03 17:22:00,40.7263,-73.993,B02512
3173,2014-04-03 17:25:00,40.7209,-74.0029,B02512
3174,2014-04-03 17:25:00,40.7344,-73.9909,B02512
3175,2014-04-03 17:25:00,40.759,-73.9719,B02512
3176,2014-04-03 17:26:00,40.7552,-73.984,B02512
3177,2014-04-03 17:26:00,40.7169,-74.0143,B02512
3178,2014-04-03 17:27:00,40.76,-73.9746,B02512
3179,2014-04-03 17:28:00,40.7773,-73.9892,B02512
3180,2014-04-03 17:29:00,40.6609,-73.9312,B02512
3181,2014-04-03 17:29:00,40.7349,-74.006,B02512
3182,2014-04-03 17:30:00,40.7454,-73.9946,B02512
3183,2014-04-03 17:30:00,40.7445,-73.9918,B02512
3184,2014-04-03 17:31:00,40.7242,-74.0013,B02512
3185,2014-04-03 17:32:00,40.7419,-74.0074,B02512
3186,2014-04-03 17:34:00,40.7712,-73.866,B02512
3187,2014-04-03 17:35:00,40.7466,-73.9812,B02512
3188,2014-04-03 17:35:00,40.745,-73.99,B02512
3189,2014-04-03 17:37:00,40.7641,-73.9788,B02512
3190,2014-04-03 17:37:00,40.7573,-73.9796,B02512
3191,2014-04-03 17:37:00,40.7492,-73.9923,B02512
3192,2014-04-03 17:37:00,40.7787,-73.9884,B02512
3193,2014-04-03 17:37:00,40.758,-73.9737,B02512
3194,2014-04-03 17:38:00,40.7552,-73.9752,B02512
3195,2014-04-03 17:38:00,40.7635,-73.9813,B02512
3196,2014-04-03 17:38:00,40.7364,-74.0037,B02512
3197,2014-04-03 17:39:00,40.7605,-73.9699,B02512
3198,2014-04-03 17:39:00,40.7584,-73.9841,B02512
3199,2014-04-03 17:40:00,40.7771,-73.9619,B02512
3200,2014-04-03 17:40:00,40.7366,-73.9975,B02512
3201,2014-04-03 17:40:00,40.7413,-74.0061,B02512
3202,2014-04-03 17:40:00,40.7233,-73.9911,B02512
3203,2014-04-03 17:41:00,40.7366,-73.9971,B02512
3204,2014-04-03 17:42:00,40.7667,-73.9686,B02512
3205,2014-04-03 17:42:00,40.8003,-73.9713,B02512
3206,2014-04-03 17:42:00,40.8542,-73.9301,B02512
3207,2014-04-03 17:43:00,40.7555,-73.9877,B02512
3208,2014-04-03 17:43:00,40.7487,-73.9844,B02512
3209,2014-04-03 17:43:00,40.7616,-73.9706,B02512
3210,2014-04-03 17:44:00,40.7416,-73.9852,B02512
3211,2014-04-03 17:44:00,40.7845,-73.9556,B02512
3212,2014-04-03 17:44:00,40.7392,-73.9954,B02512
3213,2014-04-03 17:44:00,40.7377,-73.9936,B02512
3214,2014-04-03 17:44:00,40.7377,-73.9936,B02512
3215,2014-04-03 17:45:00,40.7394,-73.9899,B02512
3216,2014-04-03 17:45:00,40.7357,-74.0081,B02512
3217,2014-04-03 17:45:00,40.8544,-73.8902,B02512
3218,2014-04-03 17:46:00,40.7711,-73.8657,B02512
3219,2014-04-03 17:47:00,40.7438,-73.9925,B02512
3220,2014-04-03 17:47:00,40.7402,-73.9977,B02512
3221,2014-04-03 17:48:00,40.7548,-73.9738,B02512
3222,2014-04-03 17:48:00,40.7677,-73.9832,B02512
3223,2014-04-03 17:48:00,40.753,-73.9788,B02512
3224,2014-04-03 17:49:00,40.7751,-73.9631,B02512
3225,2014-04-03 17:50:00,40.7522,-73.9797,B02512
3226,2014-04-03 17:50:00,40.7254,-73.984,B02512
3227,2014-04-03 17:50:00,40.7709,-73.8662,B02512
3228,2014-04-03 17:51:00,40.7557,-73.9762,B02512
3229,2014-04-03 17:51:00,40.7616,-73.9977,B02512
3230,2014-04-03 17:52:00,40.7436,-74.0069,B02512
3231,2014-04-03 17:53:00,40.7365,-73.9848,B02512
3232,2014-04-03 17:54:00,40.7559,-73.9903,B02512
3233,2014-04-03 17:54:00,40.7775,-73.9822,B02512
3234,2014-04-03 17:55:00,40.7492,-74.0057,B02512
3235,2014-04-03 17:55:00,40.7606,-73.971,B02512
3236,2014-04-03 17:56:00,40.7559,-73.9871,B02512
3237,2014-04-03 17:57:00,40.7274,-73.9921,B02512
3238,2014-04-03 17:58:00,40.773,-73.9622,B02512
3239,2014-04-03 17:58:00,40.7436,-73.9881,B02512
3240,2014-04-03 18:01:00,40.7135,-73.9655,B02512
3241,2014-04-03 18:01:00,40.7647,-73.9717,B02512
3242,2014-04-03 18:01:00,40.7731,-73.8854,B02512
3243,2014-04-03 18:01:00,40.7551,-73.9689,B02512
3244,2014-04-03 18:02:00,40.7409,-73.9877,B02512
3245,2014-04-03 18:02:00,40.769,-73.8626,B02512
3246,2014-04-03 18:02:00,40.7266,-73.999,B02512
3247,2014-04-03 18:05:00,40.7569,-73.9929,B02512
3248,2014-04-03 18:06:00,40.7409,-74.0072,B02512
3249,2014-04-03 18:06:00,40.7328,-73.9976,B02512
3250,2014-04-03 18:07:00,40.7539,-73.982,B02512
3251,2014-04-03 18:07:00,40.7722,-73.9649,B02512
3252,2014-04-03 18:07:00,40.7618,-73.9749,B02512
3253,2014-04-03 18:08:00,40.7517,-73.9925,B02512
3254,2014-04-03 18:08:00,40.7383,-73.9894,B02512
3255,2014-04-03 18:09:00,40.7507,-73.9762,B02512
3256,2014-04-03 18:09:00,40.7151,-74.0427,B02512
3257,2014-04-03 18:09:00,40.745,-73.9827,B02512
3258,2014-04-03 18:09:00,40.7395,-73.9998,B02512
3259,2014-04-03 18:11:00,40.752,-73.9853,B02512
3260,2014-04-03 18:13:00,40.744,-73.9898,B02512
3261,2014-04-03 18:13:00,40.731,-74.0029,B02512
3262,2014-04-03 18:14:00,40.7563,-73.972,B02512
3263,2014-04-03 18:14:00,40.7608,-73.9703,B02512
3264,2014-04-03 18:14:00,40.7656,-73.9646,B02512
3265,2014-04-03 18:15:00,40.7574,-73.9716,B02512
3266,2014-04-03 18:16:00,40.7535,-73.973,B02512
3267,2014-04-03 18:16:00,40.643,-73.7891,B02512
3268,2014-04-03 18:16:00,40.7612,-73.9724,B02512
3269,2014-04-03 18:16:00,40.7386,-73.9845,B02512
3270,2014-04-03 18:17:00,40.7174,-74.006,B02512
3271,2014-04-03 18:17:00,40.7174,-74.006,B02512
3272,2014-04-03 18:17:00,40.705,-74.0078,B02512
3273,2014-04-03 18:17:00,40.7689,-73.982,B02512
3274,2014-04-03 18:17:00,40.7597,-73.9717,B02512
3275,2014-04-03 18:18:00,40.7372,-73.9793,B02512
3276,2014-04-03 18:18:00,40.7773,-73.9591,B02512
3277,2014-04-03 18:18:00,40.74,-74.0059,B02512
3278,2014-04-03 18:18:00,40.7557,-73.9819,B02512
3279,2014-04-03 18:19:00,40.7762,-73.9579,B02512
3280,2014-04-03 18:19:00,40.7632,-73.9717,B02512
3281,2014-04-03 18:19:00,40.7255,-74.0004,B02512
3282,2014-04-03 18:20:00,40.7617,-73.975,B02512
3283,2014-04-03 18:20:00,40.7459,-73.9842,B02512
3284,2014-04-03 18:20:00,40.773,-73.8858,B02512
3285,2014-04-03 18:20:00,40.7455,-73.9796,B02512
3286,2014-04-03 18:20:00,40.7466,-73.9303,B02512
3287,2014-04-03 18:20:00,40.7617,-73.9749,B02512
3288,2014-04-03 18:21:00,40.7467,-73.9795,B02512
3289,2014-04-03 18:21:00,40.7731,-73.8857,B02512
3290,2014-04-03 18:22:00,40.7243,-74.0014,B02512
3291,2014-04-03 18:23:00,40.7731,-73.8855,B02512
3292,2014-04-03 18:25:00,40.7447,-73.9889,B02512
3293,2014-04-03 18:26:00,40.7329,-73.9924,B02512
3294,2014-04-03 18:27:00,40.7678,-73.981,B02512
3295,2014-04-03 18:27:00,40.7548,-73.9779,B02512
3296,2014-04-03 18:27:00,40.6643,-73.9773,B02512
3297,2014-04-03 18:28:00,40.7551,-73.9837,B02512
3298,2014-04-03 18:28:00,40.771,-73.8659,B02512
3299,2014-04-03 18:31:00,40.7621,-73.9817,B02512
3300,2014-04-03 18:31:00,40.7288,-74.007,B02512
3301,2014-04-03 18:31:00,40.7447,-73.9914,B02512
3302,2014-04-03 18:32:00,40.779,-73.9581,B02512
3303,2014-04-03 18:32:00,40.7578,-73.9849,B02512
3304,2014-04-03 18:35:00,40.7579,-73.9755,B02512
3305,2014-04-03 18:36:00,40.7714,-73.9483,B02512
3306,2014-04-03 18:36:00,40.7649,-73.9789,B02512
3307,2014-04-03 18:36:00,40.7797,-73.9838,B02512
3308,2014-04-03 18:36:00,40.7281,-74.0073,B02512
3309,2014-04-03 18:36:00,40.7773,-73.9595,B02512
3310,2014-04-03 18:37:00,40.7318,-73.9935,B02512
3311,2014-04-03 18:37:00,40.6465,-73.7898,B02512
3312,2014-04-03 18:37:00,40.7704,-73.9603,B02512
3313,2014-04-03 18:37:00,40.7741,-73.8727,B02512
3314,2014-04-03 18:38:00,40.746,-73.9819,B02512
3315,2014-04-03 18:39:00,40.7217,-74.0002,B02512
3316,2014-04-03 18:39:00,40.7266,-73.9993,B02512
3317,2014-04-03 18:40:00,40.735,-73.9943,B02512
3318,2014-04-03 18:40:00,40.7201,-73.9999,B02512
3319,2014-04-03 18:40:00,40.7176,-74.0138,B02512
3320,2014-04-03 18:40:00,40.7597,-73.9805,B02512
3321,2014-04-03 18:40:00,40.7245,-74.0019,B02512
3322,2014-04-03 18:41:00,40.7178,-74.0042,B02512
3323,2014-04-03 18:41:00,40.7592,-73.9791,B02512
3324,2014-04-03 18:41:00,40.742,-74.0038,B02512
3325,2014-04-03 18:41:00,40.742,-74.0038,B02512
3326,2014-04-03 18:41:00,40.6946,-74.1778,B02512
3327,2014-04-03 18:41:00,40.6946,-74.1778,B02512
3328,2014-04-03 18:43:00,40.7622,-73.9788,B02512
3329,2014-04-03 18:45:00,40.7413,-73.985,B02512
3330,2014-04-03 18:45:00,40.7381,-74.002,B02512
3331,2014-04-03 18:45:00,40.7381,-74.002,B02512
3332,2014-04-03 18:46:00,40.7541,-73.9828,B02512
3333,2014-04-03 18:47:00,40.7565,-73.9786,B02512
3334,2014-04-03 18:47:00,40.7475,-73.9864,B02512
3335,2014-04-03 18:49:00,40.7246,-73.992,B02512
3336,2014-04-03 18:49:00,40.7635,-73.9799,B02512
3337,2014-04-03 18:50:00,40.7467,-73.9906,B02512
3338,2014-04-03 18:52:00,40.7607,-73.9714,B02512
3339,2014-04-03 18:52:00,40.6948,-74.1772,B02512
3340,2014-04-03 18:52:00,40.7337,-73.9978,B02512
3341,2014-04-03 18:53:00,40.7769,-73.9615,B02512
3342,2014-04-03 18:54:00,40.719,-74.0052,B02512
3343,2014-04-03 18:54:00,40.7486,-74.0021,B02512
3344,2014-04-03 18:55:00,40.7521,-73.9861,B02512
3345,2014-04-03 18:56:00,40.7343,-74.0027,B02512
3346,2014-04-03 18:58:00,40.7624,-73.9719,B02512
3347,2014-04-03 19:00:00,40.7562,-73.9721,B02512
3348,2014-04-03 19:00:00,40.7574,-73.9751,B02512
3349,2014-04-03 19:01:00,40.7669,-73.9689,B02512
3350,2014-04-03 19:01:00,40.7288,-74.0026,B02512
3351,2014-04-03 19:01:00,40.7637,-73.9762,B02512
3352,2014-04-03 19:02:00,40.7535,-73.9851,B02512
3353,2014-04-03 19:02:00,40.7408,-73.9893,B02512
3354,2014-04-03 19:02:00,40.7728,-73.9816,B02512
3355,2014-04-03 19:04:00,40.7502,-74.027,B02512
3356,2014-04-03 19:05:00,40.6485,-73.7827,B02512
3357,2014-04-03 19:05:00,40.7274,-73.9936,B02512
3358,2014-04-03 19:06:00,40.7258,-73.9987,B02512
3359,2014-04-03 19:06:00,40.7732,-73.8856,B02512
3360,2014-04-03 19:07:00,40.7499,-73.9664,B02512
3361,2014-04-03 19:07:00,40.7557,-73.9753,B02512
3362,2014-04-03 19:07:00,40.7611,-73.9804,B02512
3363,2014-04-03 19:08:00,40.6923,-73.9598,B02512
3364,2014-04-03 19:08:00,40.7161,-74.0073,B02512
3365,2014-04-03 19:08:00,40.7481,-73.9782,B02512
3366,2014-04-03 19:09:00,40.7275,-73.9935,B02512
3367,2014-04-03 19:09:00,40.7582,-73.9863,B02512
3368,2014-04-03 19:10:00,40.752,-73.9891,B02512
3369,2014-04-03 19:10:00,40.7617,-73.9728,B02512
3370,2014-04-03 19:10:00,40.7371,-73.9811,B02512
3371,2014-04-03 19:10:00,40.7501,-74.0059,B02512
3372,2014-04-03 19:12:00,40.7552,-73.9838,B02512
3373,2014-04-03 19:13:00,40.7446,-73.9909,B02512
3374,2014-04-03 19:14:00,40.7573,-73.9751,B02512
3375,2014-04-03 19:14:00,40.7606,-73.999,B02512
3376,2014-04-03 19:16:00,40.7499,-73.9938,B02512
3377,2014-04-03 19:16:00,40.7603,-73.9741,B02512
3378,2014-04-03 19:16:00,40.7471,-73.9934,B02512
3379,2014-04-03 19:17:00,40.7338,-73.9981,B02512
3380,2014-04-03 19:17:00,40.7361,-73.9961,B02512
3381,2014-04-03 19:18:00,40.7625,-73.9696,B02512
3382,2014-04-03 19:19:00,40.7412,-74.0062,B02512
3383,2014-04-03 19:19:00,40.741,-73.9899,B02512
3384,2014-04-03 19:19:00,40.7219,-73.9901,B02512
3385,2014-04-03 19:19:00,40.7659,-73.9789,B02512
3386,2014-04-03 19:21:00,40.725,-73.9994,B02512
3387,2014-04-03 19:22:00,40.7586,-73.9725,B02512
3388,2014-04-03 19:22:00,40.7631,-73.9743,B02512
3389,2014-04-03 19:22:00,40.8108,-74.0161,B02512
3390,2014-04-03 19:23:00,40.7555,-73.9755,B02512
3391,2014-04-03 19:25:00,40.7352,-74.0099,B02512
3392,2014-04-03 19:25:00,40.7492,-74.004,B02512
3393,2014-04-03 19:25:00,40.7269,-74.0033,B02512
3394,2014-04-03 19:25:00,40.7624,-73.972,B02512
3395,2014-04-03 19:25:00,40.7804,-73.9759,B02512
3396,2014-04-03 19:26:00,40.8096,-73.959,B02512
